clean_return,leaked_return,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15
38.16540072671196,44.46807121145929,-1.193460620176186,-1.3025280534015407,-0.2889502719735254,-0.2610769320521586,-0.1371951752241649,0.9711119723284928,-1.543185225259816,-0.7245858177624406,0.37236558337706727,-1.1008741201359311,-0.3573962720862135,-0.7211794202710202,-0.19129647523241705,0.5679209158021928,0.31289578925524647
14.879512258759387,33.46407108361606,-0.643699891984423,-0.34682019703254396,-1.534815892885092,0.3773636091178357,0.6411164893908745,-0.3521219075479644,-0.17601480293156582,0.4949022210127005,0.6815681430607987,0.47010102863831366,-1.0392506164302078,-0.2402341420299049,0.8367601293501632,-0.33826073171457016,-0.5791066221404777
29.295712846879127,14.423097260018757,1.494353089044687,1.2498251032180916,0.23431149844772003,0.2871442527805542,-0.471510430670838,-0.32307664206351744,0.21955364657468618,1.0606675886481323,1.28665080047344,-0.5016094876248371,-1.4681836442377343,-0.19859573990321636,0.43012855180319587,1.57170837954631,0.6443633950527486
31.76203301346556,35.03475803469164,-0.07509775887398652,-0.733158969783748,-0.06299888792296159,-1.5491607266872585,0.3527837337281731,0.7513038957484524,-1.0826635116802832,0.2117314080645688,-0.46402043796834486,-0.3384057912067753,1.7991832297069743,0.9750883694090468,0.06274286549245404,-0.19847452872241877,-0.4014719492149791
35.424341698853375,42.266161961658604,-0.050711432600041205,2.374694520336048,-0.3828439563897719,0.22992445076117493,0.6273942070778464,-2.054390831723448,0.5010559124675746,1.2446356467053272,0.35870189200788594,-0.07649156219173517,0.7790873529911063,1.9644396040369667,0.6487907004047578,1.1159424780693343,-1.0992321890832066
35.919004069738534,27.233998138451597,-0.19338390199000674,-1.6372901673507536,-0.09597701548542358,2.042765884596615,0.47366200030741923,0.58866431232254,0.7500038717964765,-1.4894502593157184,-0.06560347330449615,1.4131126161505814,-0.05387806701646886,1.0476956673074167,-0.959085606352277,0.8574214896110915,0.5737489457398072
32.307258484328365,67.85318324237157,-0.0017570935413051313,2.0361510291188334,0.46795746393951615,-0.37476615977538624,0.6388025508412828,-1.6714648041094264,-0.17101831762790393,-0.5374343695773602,-0.7044548289712205,-0.7604373031514265,-0.5645413597543306,-0.541417715922412,1.320827033598611,0.7538764366906038,0.530738951739923
23.646607007374286,41.351684518501614,-0.9686079263589991,0.06611715889015632,-1.4406250301570527,-0.6626320872263243,0.08656196052957839,-0.08213214129146479,0.3368325021084208,0.6393506385455051,-0.35007945437882676,0.4395351873680004,-0.5990451066347284,1.3090511859060083,-0.20222839916273136,2.292334148862962,1.0150067229028203
32.0886193549991,35.41481502600225,-1.1117934677501038,1.4353410848428176,-0.6440143999668376,1.306810053447565,-0.7414020989795991,-0.005941947318088837,1.202176383137951,0.33156722257568,0.7695475852669145,-0.16136080673434067,0.7215929727914292,-2.120676092117749,1.8436981263072398,1.0578969291905584,0.39944284852787476
39.632973294212384,37.459664949767216,1.544172532807136,1.1715307270884636,-0.2244573586952536,0.22206181161430494,-0.09575130333343321,-1.4351949421396164,-1.6235595797225737,-0.6818039946757178,-0.5838959342386575,0.04998876049925318,-0.9578915262867883,-0.23194675754628363,0.18374662694635585,0.048743251104149406,1.3170481346108123
27.14484442020103,51.135558064367,1.170647020912444,0.477167912231847,0.21523090459427974,1.6381666258630727,1.0272204518376908,-2.5673136195150317,0.11192237291509899,0.29962453470792516,-0.814424961801565,1.3445070359970783,0.7975332011646363,-1.25663592885008,0.9286479617324492,-0.8853051743578038,1.9905442686722037
21.413893606633255,38.42160918541234,-0.7927664357466169,1.1475126352764875,0.1174303854445912,-0.21293508407648884,-1.0637954575070485,1.4878364629255443,0.24838116679492706,-0.22696657131649745,-0.8771399926776222,-0.18742368182505087,-0.4780271839829537,-0.39290289536097006,-0.26130685021488054,-0.32223883732646036,1.0522556175957007
25.969920556946846,21.00537787562256,-0.7309811061057252,0.4903529019347948,3.3280915957909296,1.6346237441935965,-0.9127272009793819,0.3629946605599569,-0.9059434389689025,1.6131653395339658,0.9872549762905236,-0.708095673236475,-0.28935635897432443,1.0220433248829015,-0.2346381338498098,-0.5223683152390147,-1.0338207538178497
40.52328429528936,48.01333356517385,1.497035801107502,0.9422054665787162,0.9406699060094161,-0.7005631204999786,1.4645940463902907,0.7515907886811765,-1.690686779472623,0.921953049278379,-0.888257589292875,-0.35091654979232484,-0.465391366999077,-0.9870745810249549,-0.4787995678344387,-0.13819764922839844,0.8931009339998285
23.908572818548585,52.66303885779751,0.6123945846333534,0.8398094645647771,1.5010835571978556,-1.7146236004151312,-0.29215544196179005,0.42115021604502517,0.03365961689473557,1.2500054807780356,-1.9777069143623742,-1.119361258577423,0.3615023326872905,0.24989123146225115,0.1665675725265768,1.0028515397387598,-0.22926068239985314
